128	1638	0.000116
256	6553	0.000189
384	14745	0.000261
512	26214	0.000467
640	40960	0.000342
768	58982	0.000720
896	80281	0.001027
1024	104857	0.001133
1152	132710	0.000899
1280	163840	0.001100
1408	198246	0.001613
1536	235929	0.001771
1664	276889	0.002569
1792	321126	0.002632
1920	368640	0.002877
2048	419430	0.004910
2176	473497	0.003068
2304	530841	0.005565
2432	591462	0.004141
2560	655360	0.005175
2688	722534	0.005594
2816	792985	0.007490
2944	866713	0.007706
3072	943718	0.008628
3200	1024000	0.009709
3328	1107558	0.006607
3456	1194393	0.007509
3584	1284505	0.012139
3712	1377894	0.009749
3840	1474560	0.008810
3968	1574502	0.009161
4096	1677721	0.009581
4224	1784217	0.010253
4352	1893990	0.011410
4480	2007040	0.011878
4608	2123366	0.012074
4736	2242969	0.014447
4864	2365849	0.013037
4992	2492006	0.014381
5120	2621440	0.013193
5248	2754150	0.021798
5376	2890137	0.015941
5504	3029401	0.017021
5632	3171942	0.018250
5760	3317760	0.022391
5888	3466854	0.018764
6016	3619225	0.022574
6144	3774873	0.019870
6272	3933798	0.021416
6400	4096000	0.021581
6528	4261478	0.031001
6656	4430233	0.036823
6784	4602265	0.025466
6912	4777574	0.032870
7040	4956160	0.028714
7168	5138022	0.026627
7296	5323161	0.034433
7424	5511577	0.032745
7552	5703270	0.030387
7680	5898240	0.032258
7808	6096486	0.030977
7936	6298009	0.032510
8064	6502809	0.033233
8192	6710886	0.034883
8320	6922240	0.035607
8448	7136870	0.040025
8576	7354777	0.037008
8704	7575961	0.038758
8832	7800422	0.041758
8960	8028160	0.040010
9088	8259174	0.042065
9216	8493465	0.042227
9344	8731033	0.045976
9472	8971878	0.049868
9600	9216000	0.049416
9728	9463398	0.048613
9856	9714073	0.053285
9984	9968025	0.050376
10112	10225254	0.052258
10240	10485760	0.066780
10368	10749542	0.058158
10496	11016601	0.055621
10624	11286937	0.054625
10752	11560550	0.057360
10880	11837440	0.058712
11008	12117606	0.054448
11136	12401049	0.061964
11264	12687769	0.061344
11392	12977766	0.061699
11520	13271040	0.063248
11648	13567590	0.077966
11776	13867417	0.066185
11904	14170521	0.068073
12032	14476902	0.103407
12160	14786560	0.073562
12288	15099494	0.072199
12416	15415705	0.073788
12544	15735193	0.103629
12672	16057958	0.086035
12800	16384000	0.115096
12928	16713318	0.091790
13056	17045913	0.092751
13184	17381785	0.095187
13312	17720934	0.128931
13440	18063360	0.097158
13568	18409062	0.101404
13696	18758041	0.102515
13824	19110297	0.114039
13952	19465830	0.103432
14080	19824640	0.105531
14208	20186726	0.107233
14336	20552089	0.110003
14464	20920729	0.110545
14592	21292646	0.111477
14720	21667840	0.143266
14848	22046310	0.138395
14976	22428057	0.182952
15104	22813081	0.161773
15232	23201382	0.126937
15360	23592960	0.120877
15488	23987814	0.125415
15616	24385945	0.155432
15744	24787353	0.128862
15872	25192038	0.133423
16000	25600000	0.130185
16128	26011238	0.131897
16256	26425753	0.135057
16384	26843545	0.133622
16512	27264614	0.137648
16640	27688960	0.135614
16768	28116582	0.139414
16896	28547481	0.145589
17024	28981657	0.150078
17152	29419110	0.145099
17280	29859840	0.147544
17408	30303846	0.144525
17536	30751129	0.151666
17664	31201689	0.163262
17792	31655526	0.205989
17920	32112640	0.284793
18048	32573030	0.337771
18176	33036697	0.188628
18304	33503641	0.201247
18432	33973862	0.210220
18560	34447360	0.155392
18688	34924134	0.157727
18816	35404185	0.223292
18944	35887513	0.179072
19072	36374118	0.166916
19200	36864000	0.162853
19328	37357158	0.164911
19456	37853593	0.164460
19584	38353305	0.179450
19712	38856294	0.194157
19840	39362560	0.167208
19968	39872102	0.212089
20096	40384921	0.170963
20224	40901017	0.170205
20352	41420390	0.167649
20480	41943040	0.177447
20608	42468966	0.177294
20736	42998169	0.180935
20864	43530649	0.179216
20992	44066406	0.183513
21120	44605440	0.189301
21248	45147750	0.196456
21376	45693337	0.198085
21504	46242201	0.202548
21632	46794342	0.202764
21760	47349760	0.204700
21888	47908454	0.208245
22016	48470425	0.211127
22144	49035673	0.212984
22272	49604198	0.215147
22400	50176000	0.217609
22528	50751078	0.219089
22656	51329433	0.223567
22784	51911065	0.226529
22912	52495974	0.226256
23040	53084160	0.232904
23168	53675622	0.233550
23296	54270361	0.236294
23424	54868377	0.236338
23552	55469670	0.240333
23680	56074240	0.240038
23808	56682086	0.244688
23936	57293209	0.244187
24064	57907609	0.250675
24192	58525286	0.252216
24320	59146240	0.251807
24448	59770470	0.254339
24576	60397977	0.263732
24704	61028761	0.262820
24832	61662822	0.265057
24960	62300160	0.265813
25088	62940774	0.262612
25216	63584665	0.268806
25344	64231833	0.271452
25472	64882278	0.267403
25600	65536000	0.270498
25728	66192998	0.271327
25856	66853273	0.271699
25984	67516825	0.277010
26112	68183654	0.279771
26240	68853760	0.283382
26368	69527142	0.286274
26496	70203801	0.288903
26624	70883737	0.290578
26752	71566950	0.300461
26880	72253440	0.643419
27008	72943206	1.177526
27136	73636249	0.487754
27264	74332569	0.762032
27392	75032166	0.362769
27520	75735040	0.418001
