128	1448	0.000181
256	4096	0.000231
384	7524	0.000278
512	11585	0.000588
640	16190	0.000446
768	21283	0.000677
896	26820	0.000349
1024	32768	0.000355
1152	39100	0.000661
1280	45794	0.000502
1408	52832	0.000521
1536	60198	0.000527
1664	67878	0.000628
1792	75858	0.000536
1920	84130	0.000727
2048	92681	0.001146
2176	101505	0.001416
2304	110592	0.001447
2432	119934	0.001533
2560	129526	0.001411
2688	139361	0.001241
2816	149433	0.001102
2944	159737	0.001039
3072	170267	0.001108
3200	181019	0.001128
3328	191988	0.001212
3456	203170	0.001322
3584	214561	0.001420
3712	226157	0.001465
3840	237956	0.001669
3968	249952	0.001621
4096	262144	0.001797
4224	274527	0.001736
4352	287100	0.001950
4480	299858	0.003257
4608	312801	0.002263
4736	325924	0.002251
4864	339226	0.003154
4992	352705	0.002483
5120	366357	0.002319
5248	380181	0.002330
5376	394174	0.004485
5504	408335	0.003165
5632	422662	0.005189
5760	437153	0.002762
5888	451805	0.002670
6016	466618	0.002738
6144	481589	0.002700
6272	496717	0.002875
6400	512000	0.002829
6528	527436	0.002968
6656	543025	0.003029
6784	558764	0.003062
6912	574652	0.003326
7040	590689	0.003136
7168	606871	0.003229
7296	623199	0.003362
7424	639671	0.005575
7552	656285	0.003520
7680	673041	0.003660
7808	689937	0.003606
7936	706972	0.004598
8064	724145	0.005664
8192	741455	0.004316
8320	758900	0.004401
8448	776481	0.007340
8576	794195	0.005286
8704	812041	0.005925
8832	830020	0.004784
8960	848129	0.008367
9088	866368	0.006828
9216	884736	0.010427
9344	903231	0.007160
9472	921854	0.010572
9600	940604	0.006647
9728	959478	0.009729
9856	978477	0.006918
9984	997600	0.008382
10112	1016846	0.006287
10240	1036215	0.008259
10368	1055704	0.008057
10496	1075315	0.005800
10624	1095045	0.005662
10752	1114894	0.006132
10880	1134862	0.006012
11008	1154948	0.006237
11136	1175151	0.006595
11264	1195470	0.006643
11392	1215905	0.006890
11520	1236456	0.007145
11648	1257120	0.007967
11776	1277899	0.010443
11904	1298791	0.007643
12032	1319795	0.008318
12160	1340912	0.010227
12288	1362140	0.008145
12416	1383478	0.008554
12544	1404928	0.008785
12672	1426486	0.008842
12800	1448154	0.009901
12928	1469931	0.009470
13056	1491815	0.011017
13184	1513807	0.009779
13312	1535907	0.010088
13440	1558112	0.010308
13568	1580424	0.010583
13696	1602841	0.011422
13824	1625363	0.011220
13952	1647990	0.011492
14080	1670721	0.011832
14208	1693555	0.012996
14336	1716492	0.015789
14464	1739532	0.012563
14592	1762674	0.012791
14720	1785918	0.012820
14848	1809263	0.012967
14976	1832709	0.013047
15104	1856256	0.013406
15232	1879902	0.013438
15360	1903648	0.013760
15488	1927493	0.013903
15616	1951437	0.014192
15744	1975479	0.014253
15872	1999620	0.015017
16000	2023857	0.014223
16128	2048192	0.014655
16256	2072624	0.014822
16384	2097152	0.014920
16512	2121775	0.015108
16640	2146495	0.015477
16768	2171310	0.015765
16896	2196220	0.015439
17024	2221224	0.015952
17152	2246322	0.015915
17280	2271514	0.019914
17408	2296800	0.016272
17536	2322179	0.016788
17664	2347651	0.016894
17792	2373215	0.016997
17920	2398871	0.017314
18048	2424619	0.017143
18176	2450459	0.017307
18304	2476389	0.017927
18432	2502411	0.018510
18560	2528523	0.018331
18688	2554725	0.018295
18816	2581017	0.018526
18944	2607399	0.018720
19072	2633870	0.018995
19200	2660430	0.021681
19328	2687078	0.019067
19456	2713815	0.021755
19584	2740640	0.023288
19712	2767553	0.020088
19840	2794553	0.029139
19968	2821641	0.019424
20096	2848816	0.019649
20224	2876077	0.024668
20352	2903425	0.025439
20480	2930859	0.026937
20608	2958378	0.026978
20736	2985984	0.026888
20864	3013674	0.028377
20992	3041450	0.031277
21120	3069310	0.028064
21248	3097255	0.029044
21376	3125285	0.028241
21504	3153398	0.029494
21632	3181595	0.029881
21760	3209876	0.032937
21888	3238240	0.037762
22016	3266687	0.030665
22144	3295217	0.034049
22272	3323830	0.036394
22400	3352525	0.040236
22528	3381301	0.033301
22656	3410160	0.031220
22784	3439101	0.033782
22912	3468123	0.029309
23040	3497226	0.026516
23168	3526410	0.027851
23296	3555674	0.031743
23424	3585020	0.026233
23552	3614445	0.032643
23680	3643951	0.030416
23808	3673536	0.028496
23936	3703201	0.031355
24064	3732946	0.028668
24192	3762769	0.028873
24320	3792672	0.032531
24448	3822654	0.028836
24576	3852714	0.029358
24704	3882852	0.032148
24832	3913069	0.030625
24960	3943364	0.033545
25088	3973736	0.032624
25216	4004186	0.030898
25344	4034713	0.030776
25472	4065318	0.034090
25600	4096000	0.033650
25728	4126758	0.031056
25856	4157593	0.031394
25984	4188504	0.035886
26112	4219492	0.035371
26240	4250556	0.033468
26368	4281695	0.032957
26496	4312910	0.036524
26624	4344201	0.036831
26752	4375567	0.033173
26880	4407008	0.033593
27008	4438524	0.037547
27136	4470115	0.040947
27264	4501780	0.034974
27392	4533520	0.034857
27520	4565334	0.034619
27648	4597223	0.038718
27776	4629185	0.037714
27904	4661221	0.039953
28032	4693330	0.036716
28160	4725513	0.035634
28288	4757769	0.035265
28416	4790098	0.036092
28544	4822500	0.044234
28672	4854974	0.041507
28800	4887522	0.040929
28928	4920141	0.041845
29056	4952833	0.040147
29184	4985597	0.038866
29312	5018433	0.039307
29440	5051341	0.037209
29568	5084320	0.046259
29696	5117371	0.038410
29824	5150493	0.039073
29952	5183686	0.037602
30080	5216950	0.040158
30208	5250285	0.039852
30336	5283691	0.041395
