378880	1515520	0.210374
380928	1523712	0.204088
382976	1531904	0.210871
385024	1540096	0.213440
387072	1548288	0.204775
389120	1556480	0.204353
391168	1564672	0.210232
393216	1572864	0.206793
395264	1581056	0.208883
397312	1589248	0.210493
399360	1597440	0.210043
401408	1605632	0.211468
403456	1613824	0.208117
405504	1622016	0.211239
407552	1630208	0.213212
409600	1638400	0.210851
411648	1646592	0.212894
413696	1654784	0.213171
415744	1662976	0.214243
417792	1671168	0.239061
419840	1679360	0.237705
421888	1687552	0.243450
423936	1695744	0.230391
425984	1703936	0.234719
428032	1712128	0.227111
430080	1720320	0.230706
432128	1728512	0.308526
434176	1736704	0.259263
436224	1744896	0.255982
438272	1753088	0.259836
440320	1761280	0.267033
442368	1769472	0.259260
444416	1777664	0.256916
446464	1785856	0.262150
448512	1794048	0.263797
450560	1802240	0.264660
452608	1810432	0.262486
454656	1818624	0.269950
456704	1826816	0.266545
458752	1835008	0.274509
460800	1843200	0.268665
462848	1851392	0.276619
464896	1859584	0.279800
466944	1867776	0.285279
468992	1875968	0.274169
471040	1884160	0.280281
473088	1892352	0.338543
475136	1900544	0.275066
477184	1908736	0.273647
479232	1916928	0.273226
481280	1925120	0.275410
483328	1933312	0.286515
485376	1941504	0.306602
487424	1949696	0.285155
489472	1957888	0.300336
491520	1966080	0.282806
493568	1974272	0.288198
495616	1982464	0.299513
497664	1990656	0.291452
499712	1998848	0.291709
501760	2007040	0.293782
503808	2015232	0.292948
505856	2023424	0.303200
507904	2031616	0.301223
509952	2039808	0.302268
512000	2048000	0.298312
514048	2056192	0.306710
516096	2064384	0.298608
518144	2072576	0.310517
520192	2080768	0.310750
522240	2088960	0.310657
524288	2097152	0.310836
526336	2105344	0.321618
528384	2113536	0.349799
530432	2121728	0.338000
532480	2129920	0.381939
534528	2138112	0.352981
536576	2146304	0.356606
538624	2154496	0.355996
540672	2162688	0.343172
542720	2170880	0.343403
544768	2179072	0.353368
546816	2187264	0.375207
548864	2195456	0.363028
550912	2203648	0.389412
552960	2211840	0.373498
555008	2220032	0.389478
557056	2228224	0.377410
559104	2236416	0.408058
561152	2244608	0.366094
563200	2252800	0.339329
565248	2260992	0.393985
567296	2269184	0.376726
569344	2277376	0.380571
571392	2285568	0.388914
573440	2293760	0.346825
575488	2301952	0.339671
577536	2310144	0.373695
579584	2318336	0.377165
581632	2326528	0.378379
583680	2334720	0.388628
585728	2342912	0.393074
587776	2351104	0.385533
589824	2359296	0.386929
591872	2367488	0.391190
593920	2375680	0.404396
595968	2383872	0.452221
598016	2392064	0.393333
600064	2400256	0.376063
602112	2408448	0.386727
604160	2416640	0.393307
606208	2424832	0.390963
608256	2433024	0.396300
610304	2441216	0.392415
612352	2449408	0.394478
614400	2457600	0.394189
616448	2465792	0.397509
618496	2473984	0.405956
620544	2482176	0.398436
622592	2490368	0.390767
624640	2498560	0.479214
626688	2506752	0.407743
628736	2514944	0.406832
630784	2523136	0.395871
632832	2531328	0.410423
634880	2539520	0.419758
636928	2547712	0.400806
638976	2555904	0.397631
641024	2564096	0.407728
643072	2572288	0.412702
645120	2580480	0.410671
647168	2588672	0.412490
649216	2596864	0.417175
651264	2605056	0.411429
653312	2613248	0.414749
655360	2621440	0.414546
657408	2629632	0.416857
659456	2637824	0.415744
661504	2646016	0.567911
663552	2654208	0.513168
665600	2662400	0.479156
667648	2670592	0.398114
669696	2678784	0.409028
671744	2686976	0.403708
673792	2695168	0.397170
675840	2703360	0.407569
677888	2711552	0.402024
679936	2719744	0.408155
681984	2727936	0.421692
684032	2736128	0.492189
686080	2744320	0.432720
688128	2752512	0.420544
690176	2760704	0.425830
692224	2768896	0.420185
694272	2777088	0.415016
696320	2785280	0.426315
698368	2793472	0.432080
700416	2801664	0.427903
702464	2809856	0.516959
704512	2818048	0.422123
706560	2826240	0.432040
708608	2834432	0.425903
710656	2842624	0.433904
712704	2850816	0.430838
714752	2859008	0.441009
716800	2867200	0.442832
718848	2875392	0.529662
720896	2883584	0.532512
722944	2891776	0.469544
724992	2899968	0.634246
727040	2908160	0.425858
729088	2916352	0.452639
731136	2924544	0.475439
733184	2932736	0.431403
735232	2940928	0.433120
737280	2949120	0.444496
739328	2957312	0.441338
741376	2965504	0.445886
743424	2973696	0.450249
745472	2981888	0.448901
747520	2990080	0.458659
749568	2998272	0.511878
751616	3006464	0.459102
753664	3014656	0.450576
755712	3022848	0.449062
757760	3031040	0.452332
759808	3039232	0.478077
761856	3047424	0.457983
763904	3055616	0.464282
765952	3063808	0.524319
768000	3072000	0.473366
770048	3080192	0.469102
772096	3088384	0.485454
774144	3096576	0.463805
776192	3104768	0.467254
778240	3112960	0.477650
780288	3121152	0.475820
782336	3129344	0.474023
784384	3137536	0.547025
786432	3145728	0.462247
788480	3153920	0.474799
790528	3162112	0.472751
792576	3170304	0.482804
794624	3178496	0.487824
796672	3186688	0.478546
798720	3194880	0.482872
800768	3203072	0.510477
802816	3211264	0.480722
804864	3219456	0.493060
806912	3227648	0.490411
808960	3235840	0.497360
811008	3244032	0.490123
813056	3252224	0.492374
815104	3260416	0.492927
817152	3268608	0.491604
819200	3276800	0.491196
821248	3284992	0.510950
823296	3293184	0.509701
825344	3301376	0.505140
827392	3309568	0.499356
829440	3317760	0.515246
831488	3325952	0.515429
833536	3334144	0.507472
835584	3342336	0.506208
837632	3350528	0.497442
839680	3358720	0.581791
841728	3366912	0.542855
843776	3375104	0.528295
845824	3383296	0.515458
847872	3391488	0.525550
849920	3399680	0.512943
851968	3407872	0.573968
854016	3416064	0.552021
856064	3424256	0.535078
858112	3432448	0.601887
860160	3440640	0.531378
862208	3448832	0.526131
864256	3457024	0.511917
866304	3465216	0.595651
868352	3473408	0.704193
870400	3481600	0.568252
872448	3489792	0.510084
874496	3497984	0.522027
876544	3506176	0.513097
878592	3514368	0.527765
880640	3522560	0.521707
882688	3530752	0.527037
884736	3538944	0.519448
886784	3547136	0.526638
888832	3555328	0.520205
890880	3563520	0.538528
892928	3571712	0.529956
894976	3579904	0.533103
897024	3588096	0.524351
899072	3596288	0.522928
901120	3604480	0.524093
903168	3612672	0.529394
905216	3620864	0.530004
907264	3629056	0.531162
909312	3637248	0.537994
911360	3645440	0.536820
913408	3653632	0.553762
915456	3661824	0.543399
917504	3670016	0.538529
919552	3678208	0.546910
921600	3686400	0.543444
923648	3694592	0.596249
925696	3702784	0.544153
927744	3710976	0.553902
929792	3719168	0.548233
931840	3727360	0.558124
933888	3735552	0.552254
935936	3743744	0.557782
937984	3751936	0.555486
940032	3760128	0.551673
942080	3768320	0.552122
944128	3776512	0.684650
946176	3784704	0.554256
948224	3792896	0.559061
950272	3801088	0.561519
952320	3809280	0.570500
954368	3817472	0.562516
956416	3825664	0.563152
958464	3833856	0.573121
960512	3842048	0.570514
962560	3850240	0.570009
964608	3858432	0.614554
966656	3866624	0.573945
968704	3874816	0.577550
970752	3883008	0.630110
972800	3891200	0.577058
974848	3899392	0.580555
976896	3907584	0.616998
978944	3915776	0.586016
980992	3923968	0.647756
983040	3932160	0.607486
985088	3940352	0.605611
987136	3948544	0.590887
989184	3956736	0.645510
991232	3964928	0.601897
993280	3973120	0.677665
995328	3981312	0.593124
997376	3989504	0.589938
999424	3997696	0.590601
1001472	4005888	0.595376
1003520	4014080	0.603846
1005568	4022272	0.588225
1007616	4030464	0.598981
1009664	4038656	0.597057
1011712	4046848	0.594567
1013760	4055040	0.862321
1015808	4063232	0.587580
1017856	4071424	0.573254
1019904	4079616	0.658989
1021952	4087808	0.589111
1024000	4096000	0.571210
1026048	4104192	0.578239
1028096	4112384	0.579108
1030144	4120576	0.578406
1032192	4128768	0.584826
1034240	4136960	0.787117
1036288	4145152	0.583893
1038336	4153344	0.616788
1040384	4161536	0.638376
1042432	4169728	0.589786
1044480	4177920	0.620723
1046528	4186112	0.648998
1048576	4194304	0.603660
1050624	4202496	0.586264
1052672	4210688	0.640640
1054720	4218880	0.668193
1056768	4227072	0.596454
1058816	4235264	0.603293
1060864	4243456	0.613712
1062912	4251648	0.593500
1064960	4259840	0.596998
1067008	4268032	0.595005
1069056	4276224	0.599224
1071104	4284416	0.591182
1073152	4292608	0.597828
1075200	4300800	0.597823
1077248	4308992	0.600257
1079296	4317184	0.666113
1081344	4325376	0.644320
1083392	4333568	0.653911
1085440	4341760	0.782439
1087488	4349952	0.671825
1089536	4358144	0.668253
1091584	4366336	0.666384
1093632	4374528	0.669551
1095680	4382720	0.659482
1097728	4390912	0.714715
1099776	4399104	0.664349
1101824	4407296	0.729894
1103872	4415488	0.692942
1105920	4423680	0.670195
1107968	4431872	0.693835
1110016	4440064	0.686698
1112064	4448256	0.699928
1114112	4456448	0.706875
1116160	4464640	0.679959
1118208	4472832	0.674482
1120256	4481024	0.691880
1122304	4489216	0.676199
1124352	4497408	0.684512
1126400	4505600	0.776923
1128448	4513792	0.857500
1130496	4521984	0.829167
1132544	4530176	0.747908
1134592	4538368	0.751498
1136640	4546560	0.748281
1138688	4554752	0.759773
1140736	4562944	0.762964
1142784	4571136	0.753832
1144832	4579328	0.757013
1146880	4587520	0.819862
1148928	4595712	0.837445
1150976	4603904	0.755773
1153024	4612096	0.754987
1155072	4620288	0.747831
1157120	4628480	0.762495
1159168	4636672	0.738119
1161216	4644864	0.803184
1163264	4653056	0.744146
1165312	4661248	0.744001
1167360	4669440	0.751944
1169408	4677632	0.749902
1171456	4685824	0.757653
1173504	4694016	0.752442
1175552	4702208	0.765874
1177600	4710400	0.755287
1179648	4718592	0.759113
1181696	4726784	0.759235
1183744	4734976	0.760250
1185792	4743168	0.760054
1187840	4751360	0.709457
1189888	4759552	0.705987
1191936	4767744	0.717683
1193984	4775936	0.712123
1196032	4784128	0.714969
1198080	4792320	0.773954
1200128	4800512	0.792287
1202176	4808704	0.785040
1204224	4816896	0.778267
1206272	4825088	0.778101
1208320	4833280	0.787148
1210368	4841472	0.786610
1212416	4849664	0.789978
1214464	4857856	0.783798
1216512	4866048	0.790061
1218560	4874240	0.799030
1220608	4882432	0.791113
1222656	4890624	0.789802
1224704	4898816	0.801227
1226752	4907008	0.795114
1228800	4915200	0.803874
1230848	4923392	0.795798
1232896	4931584	0.876130
1234944	4939776	0.967163
1236992	4947968	0.821469
1239040	4956160	0.843024
1241088	4964352	0.812940
1243136	4972544	0.815679
1245184	4980736	0.814799
1247232	4988928	0.824496
1249280	4997120	0.841460
1251328	5005312	0.824304
1253376	5013504	0.822327
1255424	5021696	0.835618
1257472	5029888	0.844467
1259520	5038080	0.823608
1261568	5046272	0.831732
1263616	5054464	0.836175
1265664	5062656	0.851322
1267712	5070848	0.834273
1269760	5079040	0.834748
1271808	5087232	0.850364
1273856	5095424	0.842015
1275904	5103616	0.839240
1277952	5111808	0.783201
1280000	5120000	0.843957
1282048	5128192	0.851573
1284096	5136384	0.854459
1286144	5144576	0.859287
1288192	5152768	0.861753
1290240	5160960	0.849296
1292288	5169152	0.865582
1294336	5177344	0.848162
1296384	5185536	0.859993
1298432	5193728	0.858760
1300480	5201920	0.855408
1302528	5210112	0.871644
1304576	5218304	0.873893
1306624	5226496	0.863825
1308672	5234688	0.864429
1310720	5242880	0.863490
1312768	5251072	0.865749
1314816	5259264	0.875492
1316864	5267456	0.869519
1318912	5275648	0.868879
1320960	5283840	0.871098
1323008	5292032	0.869977
1325056	5300224	0.880799
1327104	5308416	0.866928
1329152	5316608	0.880843
1331200	5324800	0.913495
1333248	5332992	0.890269
1335296	5341184	0.996634
1337344	5349376	0.906093
1339392	5357568	0.905119
1341440	5365760	0.905941
1343488	5373952	0.907372
1345536	5382144	0.932659
1347584	5390336	0.939978
1349632	5398528	0.944862
1351680	5406720	0.994205
1353728	5414912	0.942750
1355776	5423104	0.947631
1357824	5431296	0.949902
1359872	5439488	0.965523
1361920	5447680	0.981176
1363968	5455872	0.940784
1366016	5464064	0.952126
1368064	5472256	0.964362
1370112	5480448	0.944525
1372160	5488640	0.958232
1374208	5496832	0.944988
1376256	5505024	0.949138
1378304	5513216	0.959659
1380352	5521408	0.971162
1382400	5529600	0.972634
1384448	5537792	0.977328
1386496	5545984	0.971939
1388544	5554176	0.970499
1390592	5562368	0.953647
1392640	5570560	0.968474
1394688	5578752	0.947985
1396736	5586944	0.975979
1398784	5595136	0.976866
1400832	5603328	0.973045
1402880	5611520	0.962702
1404928	5619712	0.973598
1406976	5627904	0.982385
1409024	5636096	0.976682
1411072	5644288	0.997371
1413120	5652480	0.971287
1415168	5660672	0.983523
1417216	5668864	1.075943
1419264	5677056	0.919707
1421312	5685248	0.913052
1423360	5693440	1.179553
1425408	5701632	0.959785
1427456	5709824	0.919977
1429504	5718016	0.920763
1431552	5726208	1.099606
1433600	5734400	0.879466
1435648	5742592	0.965771
1437696	5750784	1.184917
1439744	5758976	1.010201
1441792	5767168	0.994737
1443840	5775360	0.999212
1445888	5783552	1.040028
1447936	5791744	0.999667
1449984	5799936	1.029430
1452032	5808128	1.013459
1454080	5816320	1.000098
1456128	5824512	1.033018
1458176	5832704	1.016975
1460224	5840896	1.009418
1462272	5849088	1.005732
1464320	5857280	1.044196
1466368	5865472	1.027588
1468416	5873664	1.031390
1470464	5881856	1.030405
1472512	5890048	1.029701
1474560	5898240	1.022484
1476608	5906432	1.026636
1478656	5914624	1.037672
1480704	5922816	1.030998
1482752	5931008	1.046429
1484800	5939200	1.044614
1486848	5947392	1.035016
1488896	5955584	1.031745
1490944	5963776	1.050002
1492992	5971968	1.045767
1495040	5980160	1.077820
1497088	5988352	1.254848
1499136	5996544	1.073917
1501184	6004736	1.057149
1503232	6012928	1.214475
1505280	6021120	1.044127
1507328	6029312	1.045946
1509376	6037504	1.037532
1511424	6045696	1.042341
1513472	6053888	1.046292
1515520	6062080	1.082752
1517568	6070272	1.028828
1519616	6078464	1.025895
1521664	6086656	1.038526
1523712	6094848	1.079025
1525760	6103040	1.096828
1527808	6111232	1.067561
1529856	6119424	1.041364
1531904	6127616	1.045662
1533952	6135808	1.045492
1536000	6144000	1.219701
1538048	6152192	1.315621
1540096	6160384	1.372803
1542144	6168576	1.278942
1544192	6176768	1.330862
1546240	6184960	1.022987
1548288	6193152	1.088661
1550336	6201344	1.082079
1552384	6209536	1.115694
1554432	6217728	1.100065
1556480	6225920	1.271795
1558528	6234112	0.977415
1560576	6242304	0.965458
1562624	6250496	0.967465
1564672	6258688	1.051544
1566720	6266880	1.076663
1568768	6275072	0.998084
1570816	6283264	1.018839
1572864	6291456	1.001023
1574912	6299648	1.018824
1576960	6307840	1.036903
1579008	6316032	1.000638
1581056	6324224	1.085993
1583104	6332416	0.997331
1585152	6340608	1.010324
1587200	6348800	0.991334
1589248	6356992	1.044311
1591296	6365184	0.998012
1593344	6373376	0.991055
1595392	6381568	0.992971
1597440	6389760	0.993967
1599488	6397952	0.992733
1601536	6406144	0.934652
1603584	6414336	0.943497
1605632	6422528	0.979871
1607680	6430720	0.945235
1609728	6438912	0.936191
1611776	6447104	0.932335
1613824	6455296	0.937464
1615872	6463488	0.981731
1617920	6471680	0.933252
1619968	6479872	1.016212
1622016	6488064	1.006933
1624064	6496256	1.013125
1626112	6504448	1.014676
1628160	6512640	1.017640
1630208	6520832	1.036074
1632256	6529024	1.013292
1634304	6537216	1.017165
1636352	6545408	1.018543
1638400	6553600	1.024663
1640448	6561792	1.018860
1642496	6569984	1.028869
1644544	6578176	1.033189
1646592	6586368	1.344632
1648640	6594560	1.047332
1650688	6602752	1.057504
1652736	6610944	1.040819
1654784	6619136	1.050136
1656832	6627328	1.043511
1658880	6635520	1.038414
1660928	6643712	1.039442
1662976	6651904	1.041908
1665024	6660096	1.081603
1667072	6668288	1.043104
1669120	6676480	1.194441
1671168	6684672	1.358297
1673216	6692864	1.176896
1675264	6701056	1.175486
1677312	6709248	1.174617
1679360	6717440	1.350878
1681408	6725632	1.171927
1683456	6733824	1.212389
1685504	6742016	1.199108
1687552	6750208	1.175086
1689600	6758400	1.111529
1691648	6766592	1.367240
1693696	6774784	1.201733
1695744	6782976	1.383729
1697792	6791168	1.182554
1699840	6799360	1.198840
1701888	6807552	1.182167
1703936	6815744	1.215426
1705984	6823936	1.134631
1708032	6832128	1.102443
1710080	6840320	1.126600
1712128	6848512	1.136791
1714176	6856704	1.121248
1716224	6864896	1.110127
1718272	6873088	1.082511
1720320	6881280	1.119106
1722368	6889472	1.112076
1724416	6897664	1.196868
1726464	6905856	1.099503
1728512	6914048	1.211997
1730560	6922240	1.191410
1732608	6930432	1.181702
1734656	6938624	1.333133
1736704	6946816	1.155056
1738752	6955008	1.114156
1740800	6963200	1.076774
1742848	6971392	1.137956
1744896	6979584	1.077044
1746944	6987776	1.090451
1748992	6995968	1.111947
1751040	7004160	1.073798
1753088	7012352	1.074097
1755136	7020544	1.072011
1757184	7028736	1.079653
1759232	7036928	1.124371
1761280	7045120	1.075445
1763328	7053312	1.077545
1765376	7061504	1.078001
1767424	7069696	1.083457
1769472	7077888	1.112825
1771520	7086080	1.080483
1773568	7094272	1.087536
1775616	7102464	1.087561
1777664	7110656	1.093060
1779712	7118848	1.089097
1781760	7127040	1.090302
1783808	7135232	1.109693
1785856	7143424	1.117520
1787904	7151616	1.090611
1789952	7159808	1.093912
1792000	7168000	1.092888
1794048	7176192	1.099533
1796096	7184384	1.526500
1798144	7192576	1.436911
1800192	7200768	1.177342
1802240	7208960	1.282877
1804288	7217152	1.384986
1806336	7225344	1.235420
1808384	7233536	1.383848
1810432	7241728	1.474858
1812480	7249920	1.439561
1814528	7258112	1.177545
1816576	7266304	1.154556
1818624	7274496	1.180231
1820672	7282688	1.165103
1822720	7290880	1.175837
1824768	7299072	1.161960
1826816	7307264	1.174388
1828864	7315456	1.141842
1830912	7323648	1.173492
1832960	7331840	1.178499
1835008	7340032	1.176378
1837056	7348224	1.185925
1839104	7356416	1.176104
1841152	7364608	1.181873
1843200	7372800	1.176197
1845248	7380992	1.158323
1847296	7389184	1.183867
1849344	7397376	1.465318
1851392	7405568	1.195537
1853440	7413760	1.190830
1855488	7421952	1.439080
1857536	7430144	1.163538
1859584	7438336	1.158801
1861632	7446528	1.160726
1863680	7454720	1.157194
1865728	7462912	1.230605
1867776	7471104	1.176812
1869824	7479296	1.169078
1871872	7487488	1.179515
1873920	7495680	1.180559
1875968	7503872	1.164857
1878016	7512064	1.170087
1880064	7520256	1.173802
1882112	7528448	1.180862
1884160	7536640	1.186900
1886208	7544832	1.176339
1888256	7553024	1.167941
1890304	7561216	1.178503
1892352	7569408	1.190855
1894400	7577600	1.178219
1896448	7585792	1.180385
1898496	7593984	1.183212
1900544	7602176	1.242558
1902592	7610368	1.379173
1904640	7618560	1.213442
1906688	7626752	1.339230
1908736	7634944	1.234069
1910784	7643136	1.215032
1912832	7651328	1.234136
1914880	7659520	1.419831
1916928	7667712	1.316986
1918976	7675904	1.518995
1921024	7684096	1.223562
1923072	7692288	1.502635
1925120	7700480	1.234829
1927168	7708672	1.228940
1929216	7716864	1.228733
1931264	7725056	1.245255
1933312	7733248	1.218421
1935360	7741440	1.264473
1937408	7749632	1.238953
1939456	7757824	1.248237
1941504	7766016	1.237169
1943552	7774208	1.300869
1945600	7782400	1.224174
1947648	7790592	1.234034
1949696	7798784	1.236067
1951744	7806976	1.252659
1953792	7815168	1.260042
1955840	7823360	1.245679
1957888	7831552	1.307492
1959936	7839744	1.272579
1961984	7847936	1.262910
1964032	7856128	1.261587
1966080	7864320	1.265333
1968128	7872512	1.278424
1970176	7880704	1.354768
1972224	7888896	1.364913
1974272	7897088	1.631564
1976320	7905280	1.333134
1978368	7913472	1.297844
1980416	7921664	1.454502
1982464	7929856	1.354056
1984512	7938048	1.459458
1986560	7946240	1.323310
1988608	7954432	1.329773
1990656	7962624	1.299929
1992704	7970816	1.316888
1994752	7979008	1.416015
1996800	7987200	1.301406
1998848	7995392	1.323676
2000896	8003584	1.485161
2002944	8011776	1.405006
2004992	8019968	1.318151
2007040	8028160	1.283380
2009088	8036352	1.333959
2011136	8044544	1.283188
2013184	8052736	1.283947
2015232	8060928	1.284678
2017280	8069120	1.298720
2019328	8077312	1.304648
2021376	8085504	1.293909
2023424	8093696	1.416206
2025472	8101888	1.391087
2027520	8110080	1.458671
2029568	8118272	1.411806
2031616	8126464	1.414783
2033664	8134656	1.387797
2035712	8142848	1.428664
2037760	8151040	1.406588
2039808	8159232	1.414301
2041856	8167424	1.457466
2043904	8175616	1.440102
2045952	8183808	1.407186
2048000	8192000	1.374379
2050048	8200192	1.449608
2052096	8208384	1.699148
2054144	8216576	1.454381
2056192	8224768	1.500169
2058240	8232960	1.494734
2060288	8241152	1.472962
2062336	8249344	1.644716
2064384	8257536	1.457344
2066432	8265728	1.504015
2068480	8273920	1.506396
2070528	8282112	1.471015
2072576	8290304	1.474544
2074624	8298496	1.478581
2076672	8306688	1.485354
2078720	8314880	1.458553
2080768	8323072	1.504250
2082816	8331264	1.493026
2084864	8339456	1.546012
2086912	8347648	1.855077
2088960	8355840	1.488175
2091008	8364032	1.828224
2093056	8372224	1.498074
2095104	8380416	1.472102
2097152	8388608	1.544100
2099200	8396800	1.506358
2101248	8404992	1.515623
2103296	8413184	1.474990
2105344	8421376	1.469935
2107392	8429568	1.494389
2109440	8437760	1.610220
2111488	8445952	1.576409
2113536	8454144	1.561280
2115584	8462336	1.484030
2117632	8470528	1.510950
2119680	8478720	1.503791
2121728	8486912	1.479196
2123776	8495104	1.532256
2125824	8503296	1.493697
2127872	8511488	1.526061
2129920	8519680	1.524990
2131968	8527872	1.492417
2134016	8536064	1.563912
2136064	8544256	1.520338
2138112	8552448	1.562019
2140160	8560640	1.522177
2142208	8568832	1.513894
2144256	8577024	1.522897
2146304	8585216	1.557184
2148352	8593408	1.545439
2150400	8601600	1.542926
2152448	8609792	1.536239
2154496	8617984	1.534376
2156544	8626176	1.519951
2158592	8634368	1.775823
2160640	8642560	1.635405
2162688	8650752	1.548614
2164736	8658944	1.555426
2166784	8667136	1.538929
2168832	8675328	1.548295
2170880	8683520	1.536058
2172928	8691712	1.545188
2174976	8699904	1.530051
2177024	8708096	1.525106
2179072	8716288	1.536707
2181120	8724480	1.652547
2183168	8732672	1.557121
2185216	8740864	1.552160
2187264	8749056	1.539874
2189312	8757248	1.537821
2191360	8765440	1.564980
2193408	8773632	1.559733
2195456	8781824	1.571195
2197504	8790016	1.558407
2199552	8798208	1.560478
2201600	8806400	1.562316
2203648	8814592	1.551056
2205696	8822784	1.584486
2207744	8830976	1.609943
2209792	8839168	1.589397
2211840	8847360	1.583887
2213888	8855552	1.584269
2215936	8863744	1.785097
2217984	8871936	1.601411
2220032	8880128	1.587556
2222080	8888320	1.565045
2224128	8896512	1.602335
2226176	8904704	1.599755
2228224	8912896	1.503456
2230272	8921088	1.464371
2232320	8929280	1.490576
2234368	8937472	1.317219
2236416	8945664	1.336969
2238464	8953856	1.409781
2240512	8962048	1.298124
2242560	8970240	1.308768
2244608	8978432	1.311947
2246656	8986624	1.315662
2248704	8994816	1.315486
2250752	9003008	1.302797
2252800	9011200	1.304937
2254848	9019392	1.325057
2256896	9027584	1.312787
2258944	9035776	1.425605
2260992	9043968	1.416268
2263040	9052160	1.420327
2265088	9060352	1.416437
2267136	9068544	1.402510
2269184	9076736	1.417773
2271232	9084928	1.423497
2273280	9093120	1.411392
2275328	9101312	1.417030
2277376	9109504	1.423255
2279424	9117696	1.419241
2281472	9125888	1.433999
2283520	9134080	1.424178
2285568	9142272	1.423575
2287616	9150464	1.448652
2289664	9158656	1.442272
2291712	9166848	1.430469
2293760	9175040	1.431793
2295808	9183232	1.459980
2297856	9191424	1.448610
2299904	9199616	1.444243
