1179648	2359296	0.481220
1181696	2363392	0.489381
1183744	2367488	0.486697
1185792	2371584	0.520682
1187840	2375680	0.493602
1189888	2379776	0.506249
1191936	2383872	0.492391
1193984	2387968	0.485490
1196032	2392064	0.485704
1198080	2396160	0.505831
1200128	2400256	0.493710
1202176	2404352	0.491862
1204224	2408448	0.489786
1206272	2412544	0.491259
1208320	2416640	0.494973
1210368	2420736	0.510894
1212416	2424832	0.513100
1214464	2428928	0.496959
1216512	2433024	0.477522
1218560	2437120	0.469706
1220608	2441216	0.467178
1222656	2445312	0.537074
1224704	2449408	0.480870
1226752	2453504	0.498172
1228800	2457600	0.513757
1230848	2461696	0.517113
1232896	2465792	0.512486
1234944	2469888	0.522374
1236992	2473984	0.504407
1239040	2478080	0.504763
1241088	2482176	0.526862
1243136	2486272	0.530439
1245184	2490368	0.520152
1247232	2494464	0.536496
1249280	2498560	0.489059
1251328	2502656	0.512090
1253376	2506752	0.520341
1255424	2510848	0.518081
1257472	2514944	0.522603
1259520	2519040	0.517851
1261568	2523136	0.512955
1263616	2527232	0.515564
1265664	2531328	0.518568
1267712	2535424	0.514214
1269760	2539520	0.517979
1271808	2543616	0.521529
1273856	2547712	0.518015
1275904	2551808	0.519344
1277952	2555904	0.520603
1280000	2560000	0.537452
1282048	2564096	0.539910
1284096	2568192	0.546009
1286144	2572288	0.538620
1288192	2576384	0.541412
1290240	2580480	0.557707
1292288	2584576	0.552689
1294336	2588672	0.541048
1296384	2592768	0.548039
1298432	2596864	0.543050
1300480	2600960	0.546761
1302528	2605056	0.541169
1304576	2609152	0.546202
1306624	2613248	0.545804
1308672	2617344	0.544188
1310720	2621440	0.547036
1312768	2625536	0.551943
1314816	2629632	0.553928
1316864	2633728	0.555324
1318912	2637824	0.560270
1320960	2641920	0.550142
1323008	2646016	0.556337
1325056	2650112	0.551349
1327104	2654208	0.556869
1329152	2658304	0.561238
1331200	2662400	0.552553
1333248	2666496	0.557974
1335296	2670592	0.568343
1337344	2674688	0.560519
1339392	2678784	0.553875
1341440	2682880	0.576256
1343488	2686976	0.552545
1345536	2691072	0.548213
1347584	2695168	0.556607
1349632	2699264	0.550526
1351680	2703360	0.549587
1353728	2707456	0.765534
1355776	2711552	0.580799
1357824	2715648	0.584311
1359872	2719744	0.575404
1361920	2723840	0.566950
1363968	2727936	0.572279
1366016	2732032	0.574488
1368064	2736128	0.579341
1370112	2740224	0.571548
1372160	2744320	0.729697
1374208	2748416	0.584279
1376256	2752512	0.589649
1378304	2756608	0.566869
1380352	2760704	0.560076
1382400	2764800	0.562595
1384448	2768896	0.559829
1386496	2772992	0.796076
1388544	2777088	0.666385
1390592	2781184	0.631027
1392640	2785280	0.608127
1394688	2789376	0.624745
1396736	2793472	0.597699
1398784	2797568	0.637856
1400832	2801664	0.624940
1402880	2805760	0.653150
1404928	2809856	0.628692
1406976	2813952	0.662070
1409024	2818048	0.685610
1411072	2822144	0.720396
1413120	2826240	0.742989
1415168	2830336	0.620324
1417216	2834432	0.785246
1419264	2838528	0.792563
1421312	2842624	0.677720
1423360	2846720	0.755411
1425408	2850816	0.683903
1427456	2854912	0.709695
1429504	2859008	0.684062
1431552	2863104	0.705127
1433600	2867200	0.918100
1435648	2871296	0.967667
1437696	2875392	0.963201
1439744	2879488	0.658327
1441792	2883584	0.611587
1443840	2887680	0.593389
1445888	2891776	0.585206
1447936	2895872	0.646359
1449984	2899968	0.638672
1452032	2904064	0.663219
1454080	2908160	0.835357
1456128	2912256	0.731112
1458176	2916352	0.764277
1460224	2920448	0.733857
1462272	2924544	0.739964
1464320	2928640	0.704822
1466368	2932736	0.661346
1468416	2936832	0.827249
1470464	2940928	0.676435
1472512	2945024	0.953285
1474560	2949120	0.696578
1476608	2953216	0.694008
1478656	2957312	0.730882
1480704	2961408	0.698273
1482752	2965504	0.700367
1484800	2969600	0.698190
1486848	2973696	0.700980
1488896	2977792	0.702698
1490944	2981888	0.679012
1492992	2985984	0.701130
1495040	2990080	0.696621
1497088	2994176	0.653082
1499136	2998272	0.657904
1501184	3002368	0.697366
1503232	3006464	0.696296
1505280	3010560	0.693929
1507328	3014656	0.737693
1509376	3018752	0.710639
1511424	3022848	0.700606
1513472	3026944	0.718670
1515520	3031040	0.682656
1517568	3035136	0.699888
1519616	3039232	0.692239
1521664	3043328	0.710369
1523712	3047424	0.715760
1525760	3051520	0.717097
1527808	3055616	0.697622
1529856	3059712	0.718764
1531904	3063808	0.707144
1533952	3067904	0.717260
1536000	3072000	0.709459
1538048	3076096	0.718051
1540096	3080192	0.709556
1542144	3084288	0.711613
1544192	3088384	0.725744
1546240	3092480	0.714007
1548288	3096576	0.729165
1550336	3100672	0.719963
1552384	3104768	0.866316
1554432	3108864	0.681252
1556480	3112960	0.699208
1558528	3117056	0.690351
1560576	3121152	0.677830
1562624	3125248	0.715651
1564672	3129344	0.736920
1566720	3133440	0.738464
1568768	3137536	0.719070
1570816	3141632	0.713650
1572864	3145728	0.737160
1574912	3149824	0.717015
1576960	3153920	0.740937
1579008	3158016	0.722724
1581056	3162112	0.746453
1583104	3166208	0.715115
1585152	3170304	0.740747
1587200	3174400	0.719901
1589248	3178496	0.737187
1591296	3182592	0.749460
1593344	3186688	0.740449
1595392	3190784	0.734738
1597440	3194880	0.751743
1599488	3198976	0.737950
1601536	3203072	0.742168
1603584	3207168	0.735948
1605632	3211264	0.736374
1607680	3215360	0.759146
1609728	3219456	0.742929
1611776	3223552	0.754509
1613824	3227648	0.748897
1615872	3231744	0.745141
1617920	3235840	0.735189
1619968	3239936	0.750004
1622016	3244032	0.753507
1624064	3248128	0.764209
1626112	3252224	0.754142
1628160	3256320	0.750945
1630208	3260416	0.756667
1632256	3264512	0.736662
1634304	3268608	0.754036
1636352	3272704	0.737463
1638400	3276800	0.758842
1640448	3280896	0.725684
1642496	3284992	0.763382
1644544	3289088	0.698431
1646592	3293184	0.675489
1648640	3297280	0.658218
1650688	3301376	0.672956
1652736	3305472	0.653367
1654784	3309568	0.687822
1656832	3313664	0.850873
1658880	3317760	0.886077
1660928	3321856	0.955621
1662976	3325952	0.913242
1665024	3330048	0.743643
1667072	3334144	0.733396
1669120	3338240	0.729694
1671168	3342336	0.744058
1673216	3346432	0.659542
1675264	3350528	0.662594
1677312	3354624	0.662304
1679360	3358720	0.663698
1681408	3362816	0.743987
1683456	3366912	0.676280
1685504	3371008	0.873709
1687552	3375104	0.768988
1689600	3379200	0.714116
1691648	3383296	0.728216
1693696	3387392	0.709428
1695744	3391488	0.724513
1697792	3395584	0.722861
1699840	3399680	0.713525
1701888	3403776	0.721060
1703936	3407872	0.682199
1705984	3411968	0.716403
1708032	3416064	0.722624
1710080	3420160	0.715234
1712128	3424256	0.705867
1714176	3428352	0.710496
1716224	3432448	0.715106
1718272	3436544	0.776838
1720320	3440640	0.721446
1722368	3444736	0.717515
1724416	3448832	0.730708
1726464	3452928	0.724765
1728512	3457024	0.736757
1730560	3461120	0.768828
1732608	3465216	0.731339
1734656	3469312	0.733129
1736704	3473408	0.721761
1738752	3477504	0.742843
1740800	3481600	0.733856
1742848	3485696	0.726063
1744896	3489792	0.734046
1746944	3493888	0.774979
1748992	3497984	0.748073
1751040	3502080	0.736416
1753088	3506176	0.751119
1755136	3510272	0.735780
1757184	3514368	0.725368
1759232	3518464	0.741686
1761280	3522560	0.773540
1763328	3526656	0.754427
1765376	3530752	0.760028
1767424	3534848	0.754652
1769472	3538944	0.748841
1771520	3543040	0.726395
1773568	3547136	0.757101
1775616	3551232	0.738954
1777664	3555328	0.744120
1779712	3559424	0.746476
1781760	3563520	0.748908
1783808	3567616	0.750888
1785856	3571712	0.792526
1787904	3575808	0.747967
1789952	3579904	0.748829
1792000	3584000	0.765009
1794048	3588096	0.770314
1796096	3592192	0.762753
1798144	3596288	0.758975
1800192	3600384	0.754100
1802240	3604480	0.772785
1804288	3608576	0.747482
1806336	3612672	0.774638
1808384	3616768	0.774516
1810432	3620864	0.767742
1812480	3624960	0.826694
1814528	3629056	0.746301
1816576	3633152	0.763801
1818624	3637248	0.770105
1820672	3641344	0.718418
1822720	3645440	0.786684
1824768	3649536	0.764188
1826816	3653632	0.766699
1828864	3657728	0.771198
1830912	3661824	0.762969
1832960	3665920	0.785807
1835008	3670016	0.773906
1837056	3674112	0.771738
1839104	3678208	0.773924
1841152	3682304	0.791280
1843200	3686400	0.738264
1845248	3690496	0.744254
1847296	3694592	0.738929
1849344	3698688	0.746861
1851392	3702784	0.740032
1853440	3706880	0.730416
1855488	3710976	0.813730
1857536	3715072	0.774701
1859584	3719168	0.779234
1861632	3723264	0.782018
1863680	3727360	0.779627
1865728	3731456	0.795875
1867776	3735552	0.754125
1869824	3739648	0.742832
1871872	3743744	0.743497
1873920	3747840	0.740841
1875968	3751936	0.748814
1878016	3756032	0.764068
1880064	3760128	0.761551
1882112	3764224	0.752607
1884160	3768320	0.774233
1886208	3772416	0.753630
1888256	3776512	0.754363
1890304	3780608	0.759995
1892352	3784704	0.754431
1894400	3788800	0.811435
1896448	3792896	0.752077
1898496	3796992	0.773669
1900544	3801088	0.823436
1902592	3805184	0.806785
1904640	3809280	0.817818
1906688	3813376	0.822714
1908736	3817472	0.815588
1910784	3821568	0.807376
1912832	3825664	0.831420
1914880	3829760	0.799875
1916928	3833856	0.817848
1918976	3837952	0.807895
1921024	3842048	0.837363
1923072	3846144	0.821741
1925120	3850240	0.822297
1927168	3854336	0.827734
1929216	3858432	0.852196
1931264	3862528	0.829574
1933312	3866624	0.779505
1935360	3870720	0.828178
1937408	3874816	0.819117
1939456	3878912	0.844716
1941504	3883008	0.812558
1943552	3887104	0.824312
1945600	3891200	0.813780
1947648	3895296	0.819165
1949696	3899392	0.820284
1951744	3903488	0.837610
1953792	3907584	0.820992
1955840	3911680	0.821256
1957888	3915776	0.906412
1959936	3919872	0.826525
1961984	3923968	0.853891
1964032	3928064	0.840760
1966080	3932160	0.832151
1968128	3936256	0.835356
1970176	3940352	0.810340
1972224	3944448	0.786212
1974272	3948544	0.807967
1976320	3952640	0.849171
1978368	3956736	0.879266
1980416	3960832	0.844696
1982464	3964928	0.846768
1984512	3969024	0.835710
1986560	3973120	0.845366
1988608	3977216	0.849456
1990656	3981312	0.837520
1992704	3985408	0.862406
1994752	3989504	0.997663
1996800	3993600	0.855113
1998848	3997696	1.252411
2000896	4001792	1.162910
2002944	4005888	1.142682
2004992	4009984	0.983140
2007040	4014080	0.861439
2009088	4018176	1.008816
2011136	4022272	0.797504
2013184	4026368	0.771341
2015232	4030464	0.778143
2017280	4034560	0.771002
2019328	4038656	0.782380
2021376	4042752	0.779084
2023424	4046848	0.850549
2025472	4050944	0.834351
2027520	4055040	0.969190
2029568	4059136	0.920525
2031616	4063232	0.804875
2033664	4067328	0.801148
2035712	4071424	0.792766
2037760	4075520	0.795524
2039808	4079616	0.797888
2041856	4083712	0.785726
2043904	4087808	0.790483
2045952	4091904	0.803082
2048000	4096000	0.803836
2050048	4100096	0.787914
2052096	4104192	0.780373
2054144	4108288	0.784559
2056192	4112384	0.792597
2058240	4116480	0.781316
2060288	4120576	0.784273
2062336	4124672	0.796995
2064384	4128768	0.794256
2066432	4132864	0.794967
2068480	4136960	0.793509
2070528	4141056	0.786545
2072576	4145152	0.812409
2074624	4149248	0.798194
2076672	4153344	0.789655
2078720	4157440	0.790969
2080768	4161536	0.935961
2082816	4165632	0.813330
2084864	4169728	0.819166
2086912	4173824	0.797757
2088960	4177920	0.822343
2091008	4182016	0.800050
2093056	4186112	0.769700
2095104	4190208	0.763907
2097152	4194304	0.765795
2099200	4198400	0.768334
2101248	4202496	0.790495
2103296	4206592	0.780573
2105344	4210688	0.785121
2107392	4214784	0.785511
2109440	4218880	0.787982
2111488	4222976	0.876725
2113536	4227072	0.788031
2115584	4231168	0.851363
2117632	4235264	0.795911
2119680	4239360	0.762600
2121728	4243456	0.775851
2123776	4247552	0.769138
2125824	4251648	0.840811
2127872	4255744	0.818693
2129920	4259840	0.858182
2131968	4263936	0.810620
2134016	4268032	0.806762
2136064	4272128	0.810765
2138112	4276224	0.821390
2140160	4280320	0.821851
2142208	4284416	0.841671
2144256	4288512	0.848552
2146304	4292608	0.844409
2148352	4296704	0.845669
2150400	4300800	0.843578
2152448	4304896	0.845489
2154496	4308992	0.837379
2156544	4313088	0.850097
2158592	4317184	0.841478
2160640	4321280	0.847055
2162688	4325376	0.842447
2164736	4329472	0.844126
2166784	4333568	0.846647
2168832	4337664	0.846614
2170880	4341760	0.852884
2172928	4345856	0.857041
2174976	4349952	0.876496
2177024	4354048	0.857634
2179072	4358144	0.877137
2181120	4362240	0.849673
2183168	4366336	0.841996
2185216	4370432	0.801290
2187264	4374528	0.863516
2189312	4378624	0.864087
2191360	4382720	0.868434
2193408	4386816	0.859962
2195456	4390912	0.821971
2197504	4395008	0.840103
2199552	4399104	0.827082
2201600	4403200	0.828264
2203648	4407296	0.817871
2205696	4411392	0.829712
2207744	4415488	0.827331
2209792	4419584	0.813785
2211840	4423680	0.809086
2213888	4427776	0.799187
2215936	4431872	0.809467
2217984	4435968	0.811111
2220032	4440064	0.812073
2222080	4444160	0.849207
2224128	4448256	0.907595
2226176	4452352	0.862198
2228224	4456448	0.922313
2230272	4460544	0.857229
2232320	4464640	0.851317
2234368	4468736	0.860558
2236416	4472832	0.860132
2238464	4476928	0.859795
2240512	4481024	0.850256
2242560	4485120	0.853247
2244608	4489216	0.852364
2246656	4493312	0.879254
2248704	4497408	0.884196
2250752	4501504	0.862859
2252800	4505600	0.861958
2254848	4509696	0.871938
2256896	4513792	0.870238
2258944	4517888	0.861612
2260992	4521984	0.863011
2263040	4526080	0.880521
2265088	4530176	0.866528
2267136	4534272	0.837693
2269184	4538368	0.871533
2271232	4542464	0.875204
2273280	4546560	0.893016
2275328	4550656	0.868460
2277376	4554752	0.877094
2279424	4558848	0.868077
2281472	4562944	0.874523
2283520	4567040	0.871961
2285568	4571136	0.878092
2287616	4575232	0.878706
2289664	4579328	0.879211
2291712	4583424	0.872374
2293760	4587520	0.871816
2295808	4591616	0.871730
2297856	4595712	0.873353
2299904	4599808	0.882920
2301952	4603904	0.879345
2304000	4608000	0.890550
2306048	4612096	0.891964
2308096	4616192	0.876653
2310144	4620288	0.877454
2312192	4624384	0.882102
2314240	4628480	0.884753
2316288	4632576	0.837562
2318336	4636672	0.907504
