751616	1127424	0.252453
753664	1130496	0.252230
755712	1133568	0.253963
757760	1136640	0.252317
759808	1139712	0.255789
761856	1142784	0.265039
763904	1145856	0.256272
765952	1148928	0.257969
768000	1152000	0.258669
770048	1155072	0.261009
772096	1158144	0.259375
774144	1161216	0.261772
776192	1164288	0.259945
778240	1167360	0.264447
780288	1170432	0.267069
782336	1173504	0.264799
784384	1176576	0.260699
786432	1179648	0.266706
788480	1182720	0.268014
790528	1185792	0.271171
792576	1188864	0.269173
794624	1191936	0.265550
796672	1195008	0.268267
798720	1198080	0.269162
800768	1201152	0.271212
802816	1204224	0.275358
804864	1207296	0.283110
806912	1210368	0.272867
808960	1213440	0.275931
811008	1216512	0.273733
813056	1219584	0.272849
815104	1222656	0.274432
817152	1225728	0.274074
819200	1228800	0.274592
821248	1231872	0.282199
823296	1234944	0.283107
825344	1238016	0.278520
827392	1241088	0.281429
829440	1244160	0.278893
831488	1247232	0.283000
833536	1250304	0.280164
835584	1253376	0.285914
837632	1256448	0.284158
839680	1259520	0.289471
841728	1262592	0.284732
843776	1265664	0.287966
845824	1268736	0.286052
847872	1271808	0.289056
849920	1274880	0.288466
851968	1277952	0.291154
854016	1281024	0.285095
856064	1284096	0.294018
858112	1287168	0.288841
860160	1290240	0.292715
862208	1293312	0.289635
864256	1296384	0.296591
866304	1299456	0.292483
868352	1302528	0.294893
870400	1305600	0.295114
872448	1308672	0.297128
874496	1311744	0.292252
876544	1314816	0.292260
878592	1317888	0.297626
880640	1320960	0.299828
882688	1324032	0.301457
884736	1327104	0.316975
886784	1330176	0.295976
888832	1333248	0.300373
890880	1336320	0.304248
892928	1339392	0.302860
894976	1342464	0.307670
897024	1345536	0.302071
899072	1348608	0.301761
901120	1351680	0.312455
903168	1354752	0.310181
905216	1357824	0.303846
907264	1360896	0.304711
909312	1363968	0.364905
911360	1367040	0.337581
913408	1370112	0.357144
915456	1373184	0.322317
917504	1376256	0.313769
919552	1379328	0.315885
921600	1382400	0.317544
923648	1385472	0.316867
925696	1388544	0.318516
927744	1391616	0.317889
929792	1394688	0.320486
931840	1397760	0.320085
933888	1400832	0.318706
935936	1403904	0.321244
937984	1406976	0.323667
940032	1410048	0.312213
942080	1413120	0.322162
944128	1416192	0.324862
946176	1419264	0.322953
948224	1422336	0.342782
950272	1425408	0.337095
952320	1428480	0.347147
954368	1431552	0.399304
956416	1434624	0.365633
958464	1437696	0.371443
960512	1440768	0.338520
962560	1443840	0.344703
964608	1446912	0.343547
966656	1449984	0.342735
968704	1453056	0.343936
970752	1456128	0.345500
972800	1459200	0.348876
974848	1462272	0.344733
976896	1465344	0.351245
978944	1468416	0.344817
980992	1471488	0.345245
983040	1474560	0.346266
985088	1477632	0.354437
987136	1480704	0.348831
989184	1483776	0.358096
991232	1486848	0.365046
993280	1489920	0.347683
995328	1492992	0.356015
997376	1496064	0.363437
999424	1499136	0.359248
1001472	1502208	0.353502
1003520	1505280	0.362561
1005568	1508352	0.365054
1007616	1511424	0.361288
1009664	1514496	0.357558
1011712	1517568	0.358842
1013760	1520640	0.359670
1015808	1523712	0.357984
1017856	1526784	0.358376
1019904	1529856	0.362305
1021952	1532928	0.362594
1024000	1536000	0.364036
1026048	1539072	0.366049
1028096	1542144	0.362985
1030144	1545216	0.359477
1032192	1548288	0.361688
1034240	1551360	0.371335
1036288	1554432	0.371012
1038336	1557504	0.374149
1040384	1560576	0.380554
1042432	1563648	0.395604
1044480	1566720	0.377806
1046528	1569792	0.389147
1048576	1572864	0.412017
1050624	1575936	0.407688
1052672	1579008	0.375943
1054720	1582080	0.376162
1056768	1585152	0.379808
1058816	1588224	0.381134
1060864	1591296	0.390179
1062912	1594368	0.370642
1064960	1597440	0.394551
1067008	1600512	0.380421
1069056	1603584	0.419715
1071104	1606656	0.493555
1073152	1609728	0.507328
1075200	1612800	0.515557
1077248	1615872	0.491276
1079296	1618944	0.445173
1081344	1622016	0.485565
1083392	1625088	0.392608
1085440	1628160	0.401243
1087488	1631232	0.375319
1089536	1634304	0.378253
1091584	1637376	0.440601
1093632	1640448	0.412262
1095680	1643520	0.414478
1097728	1646592	0.402376
1099776	1649664	0.388950
1101824	1652736	0.399112
1103872	1655808	0.383362
1105920	1658880	0.392706
1107968	1661952	0.392975
1110016	1665024	0.396654
1112064	1668096	0.399258
1114112	1671168	0.397704
1116160	1674240	0.382734
1118208	1677312	0.383957
1120256	1680384	0.386117
1122304	1683456	0.388693
1124352	1686528	0.395253
1126400	1689600	0.386714
1128448	1692672	0.399298
1130496	1695744	0.388077
1132544	1698816	0.395578
1134592	1701888	0.397205
1136640	1704960	0.392539
1138688	1708032	0.393793
1140736	1711104	0.392112
1142784	1714176	0.396634
1144832	1717248	0.392915
1146880	1720320	0.396738
1148928	1723392	0.413295
1150976	1726464	0.401787
1153024	1729536	0.398856
1155072	1732608	0.516744
1157120	1735680	0.442631
1159168	1738752	0.494590
1161216	1741824	0.432326
1163264	1744896	0.402648
1165312	1747968	0.418888
1167360	1751040	0.424314
1169408	1754112	0.415564
1171456	1757184	0.535877
1173504	1760256	0.429857
1175552	1763328	0.487436
1177600	1766400	0.525282
1179648	1769472	0.427612
1181696	1772544	0.441969
1183744	1775616	0.443462
1185792	1778688	0.439962
1187840	1781760	0.423723
1189888	1784832	0.444843
1191936	1787904	0.471904
1193984	1790976	0.424050
1196032	1794048	0.447043
1198080	1797120	0.468946
1200128	1800192	0.489766
1202176	1803264	0.457957
1204224	1806336	0.428473
1206272	1809408	0.422921
1208320	1812480	0.454010
1210368	1815552	0.453772
1212416	1818624	0.510855
1214464	1821696	0.468924
1216512	1824768	0.442505
1218560	1827840	0.425502
1220608	1830912	0.432529
1222656	1833984	0.445635
1224704	1837056	0.457603
1226752	1840128	0.469842
1228800	1843200	0.457347
1230848	1846272	0.460943
1232896	1849344	0.436448
1234944	1852416	0.433815
1236992	1855488	0.491504
1239040	1858560	0.524267
1241088	1861632	0.467291
1243136	1864704	0.463208
1245184	1867776	0.465669
1247232	1870848	0.469162
1249280	1873920	0.469779
1251328	1876992	0.443264
1253376	1880064	0.447641
1255424	1883136	0.446375
1257472	1886208	0.448454
1259520	1889280	0.449540
1261568	1892352	0.436644
1263616	1895424	0.463849
1265664	1898496	0.443777
1267712	1901568	0.440902
1269760	1904640	0.449551
1271808	1907712	0.442013
1273856	1910784	0.449456
1275904	1913856	0.461889
1277952	1916928	0.451476
1280000	1920000	0.437521
1282048	1923072	0.473123
1284096	1926144	0.449761
1286144	1929216	0.446054
1288192	1932288	0.448061
1290240	1935360	0.435962
1292288	1938432	0.437703
1294336	1941504	0.438382
1296384	1944576	0.436819
1298432	1947648	0.449438
1300480	1950720	0.509545
1302528	1953792	0.467378
1304576	1956864	0.488136
1306624	1959936	0.455959
1308672	1963008	0.456494
1310720	1966080	0.463831
1312768	1969152	0.461818
1314816	1972224	0.530206
1316864	1975296	0.606084
1318912	1978368	0.712274
1320960	1981440	0.655305
1323008	1984512	0.495276
1325056	1987584	0.531757
1327104	1990656	0.480311
1329152	1993728	0.464501
1331200	1996800	0.495584
1333248	1999872	0.481445
1335296	2002944	0.482037
1337344	2006016	0.487433
1339392	2009088	0.517316
1341440	2012160	0.507220
1343488	2015232	0.476359
1345536	2018304	0.574117
1347584	2021376	0.537551
1349632	2024448	0.537850
1351680	2027520	0.529639
1353728	2030592	0.522918
1355776	2033664	0.516910
1357824	2036736	0.531113
1359872	2039808	0.560438
1361920	2042880	0.538793
1363968	2045952	0.513841
1366016	2049024	0.521856
1368064	2052096	0.538102
1370112	2055168	0.556228
1372160	2058240	0.658364
1374208	2061312	0.541049
1376256	2064384	0.537540
1378304	2067456	0.531091
1380352	2070528	0.567656
1382400	2073600	0.531428
1384448	2076672	0.531000
1386496	2079744	0.549984
1388544	2082816	0.534620
1390592	2085888	0.547680
1392640	2088960	0.525466
1394688	2092032	0.527513
1396736	2095104	0.647572
1398784	2098176	0.527999
1400832	2101248	0.538212
1402880	2104320	0.520054
1404928	2107392	0.524664
1406976	2110464	0.507450
1409024	2113536	0.510435
1411072	2116608	0.544778
1413120	2119680	0.503199
1415168	2122752	0.508814
1417216	2125824	0.496314
1419264	2128896	0.517122
1421312	2131968	0.499448
1423360	2135040	0.496929
1425408	2138112	0.562187
1427456	2141184	0.561523
1429504	2144256	0.498384
1431552	2147328	0.501911
1433600	2150400	0.529517
1435648	2153472	0.544191
1437696	2156544	0.516290
1439744	2159616	0.498942
1441792	2162688	0.516815
1443840	2165760	0.545443
1445888	2168832	0.512327
1447936	2171904	0.516719
1449984	2174976	0.507581
1452032	2178048	0.507816
1454080	2181120	0.512889
1456128	2184192	0.507499
1458176	2187264	0.523959
1460224	2190336	0.529571
1462272	2193408	0.696266
1464320	2196480	0.555551
1466368	2199552	0.571533
1468416	2202624	0.566484
1470464	2205696	0.565166
1472512	2208768	0.568972
1474560	2211840	0.565598
1476608	2214912	0.564260
1478656	2217984	0.569650
1480704	2221056	0.566060
1482752	2224128	0.651652
1484800	2227200	0.689888
1486848	2230272	0.553096
1488896	2233344	0.553854
1490944	2236416	0.580708
1492992	2239488	0.783334
1495040	2242560	0.666329
1497088	2245632	0.582008
1499136	2248704	0.623616
1501184	2251776	0.524903
1503232	2254848	0.525999
1505280	2257920	0.596847
1507328	2260992	0.537540
1509376	2264064	0.535766
1511424	2267136	0.539024
1513472	2270208	0.541684
1515520	2273280	0.525769
1517568	2276352	0.532827
1519616	2279424	0.538014
1521664	2282496	0.562179
1523712	2285568	0.543447
1525760	2288640	0.576946
1527808	2291712	0.531103
1529856	2294784	0.530925
1531904	2297856	0.589923
1533952	2300928	0.591339
1536000	2304000	0.553540
1538048	2307072	0.545797
1540096	2310144	0.555619
1542144	2313216	0.558963
1544192	2316288	0.597857
1546240	2319360	0.557602
1548288	2322432	0.588866
1550336	2325504	0.598082
1552384	2328576	0.560165
1554432	2331648	0.574788
1556480	2334720	0.586951
1558528	2337792	0.571358
1560576	2340864	0.558417
1562624	2343936	0.563767
1564672	2347008	0.563426
1566720	2350080	0.557436
1568768	2353152	0.561985
1570816	2356224	0.557155
1572864	2359296	0.557516
1574912	2362368	0.547818
1576960	2365440	0.537475
1579008	2368512	0.553499
1581056	2371584	0.562152
1583104	2374656	0.568441
1585152	2377728	0.559203
1587200	2380800	0.558903
1589248	2383872	0.558221
1591296	2386944	0.557825
1593344	2390016	0.560308
1595392	2393088	0.559376
1597440	2396160	0.563506
1599488	2399232	0.563535
1601536	2402304	0.558816
1603584	2405376	0.565241
1605632	2408448	0.560086
1607680	2411520	0.565449
1609728	2414592	0.564231
1611776	2417664	0.566115
1613824	2420736	0.587497
1615872	2423808	0.570407
1617920	2426880	0.590247
1619968	2429952	0.583258
1622016	2433024	0.586158
1624064	2436096	0.576806
1626112	2439168	0.581678
1628160	2442240	0.617630
1630208	2445312	0.763532
1632256	2448384	0.594870
1634304	2451456	0.598591
1636352	2454528	0.600136
1638400	2457600	0.598465
1640448	2460672	0.591015
1642496	2463744	0.592170
1644544	2466816	0.593207
1646592	2469888	0.592842
1648640	2472960	0.581291
1650688	2476032	0.579996
1652736	2479104	0.597199
1654784	2482176	0.593460
1656832	2485248	0.636941
1658880	2488320	0.596956
1660928	2491392	0.608377
1662976	2494464	0.595266
1665024	2497536	0.598306
1667072	2500608	0.605017
1669120	2503680	0.587714
1671168	2506752	0.582415
1673216	2509824	0.612928
1675264	2512896	0.596957
1677312	2515968	0.606011
1679360	2519040	0.591778
1681408	2522112	0.594571
1683456	2525184	0.602984
1685504	2528256	0.601970
1687552	2531328	0.606056
1689600	2534400	0.622751
1691648	2537472	0.611837
1693696	2540544	0.616584
1695744	2543616	0.618385
1697792	2546688	0.619963
1699840	2549760	0.621820
1701888	2552832	0.610896
1703936	2555904	0.609974
1705984	2558976	0.622509
1708032	2562048	0.614353
1710080	2565120	0.607772
1712128	2568192	0.609215
1714176	2571264	0.670942
1716224	2574336	0.723890
1718272	2577408	0.617319
1720320	2580480	0.644298
1722368	2583552	0.682312
1724416	2586624	0.788459
1726464	2589696	0.830226
1728512	2592768	0.702043
1730560	2595840	0.888546
1732608	2598912	0.753615
1734656	2601984	0.858234
1736704	2605056	0.669708
1738752	2608128	0.713287
1740800	2611200	0.677921
1742848	2614272	0.714722
1744896	2617344	0.700445
1746944	2620416	0.707570
1748992	2623488	0.691326
1751040	2626560	0.719585
1753088	2629632	0.677538
1755136	2632704	0.683433
1757184	2635776	0.694993
1759232	2638848	0.707030
1761280	2641920	0.682546
1763328	2644992	0.719281
1765376	2648064	0.724867
1767424	2651136	0.695628
1769472	2654208	0.695620
1771520	2657280	0.729982
1773568	2660352	0.703517
1775616	2663424	0.720122
1777664	2666496	0.697925
1779712	2669568	0.782972
1781760	2672640	0.715143
1783808	2675712	0.789227
1785856	2678784	0.634147
1787904	2681856	0.675501
1789952	2684928	0.661632
1792000	2688000	0.640881
1794048	2691072	0.645670
1796096	2694144	0.638113
1798144	2697216	0.654552
1800192	2700288	0.644604
1802240	2703360	0.643875
1804288	2706432	0.642635
1806336	2709504	0.684982
1808384	2712576	0.646501
1810432	2715648	0.638921
1812480	2718720	0.640414
1814528	2721792	0.647861
1816576	2724864	0.670487
1818624	2727936	0.630434
1820672	2731008	0.627244
1822720	2734080	0.627446
1824768	2737152	0.626240
1826816	2740224	0.633569
1828864	2743296	0.670697
1830912	2746368	0.687059
1832960	2749440	0.644466
1835008	2752512	0.637424
1837056	2755584	0.643053
1839104	2758656	0.717636
1841152	2761728	0.923544
1843200	2764800	0.673686
1845248	2767872	0.694262
1847296	2770944	0.711711
1849344	2774016	0.651100
1851392	2777088	0.679493
1853440	2780160	0.660898
1855488	2783232	0.653042
1857536	2786304	0.744790
1859584	2789376	0.682991
1861632	2792448	0.674139
1863680	2795520	0.647017
1865728	2798592	0.649389
1867776	2801664	0.678597
1869824	2804736	0.707679
1871872	2807808	0.658161
1873920	2810880	0.818652
1875968	2813952	0.725943
1878016	2817024	0.677410
1880064	2820096	0.823284
1882112	2823168	0.707922
1884160	2826240	0.679034
1886208	2829312	0.704772
1888256	2832384	0.664806
1890304	2835456	0.676807
1892352	2838528	0.696907
1894400	2841600	0.686104
1896448	2844672	0.655107
1898496	2847744	0.678603
1900544	2850816	0.666888
1902592	2853888	0.818085
1904640	2856960	0.706712
1906688	2860032	0.725388
1908736	2863104	0.700432
1910784	2866176	0.716828
1912832	2869248	0.724767
1914880	2872320	0.721953
1916928	2875392	0.846208
1918976	2878464	0.699046
1921024	2881536	0.697242
1923072	2884608	0.722855
1925120	2887680	0.694713
1927168	2890752	0.733198
1929216	2893824	0.751658
1931264	2896896	0.692271
1933312	2899968	0.711083
1935360	2903040	0.706718
1937408	2906112	0.699297
1939456	2909184	0.693114
1941504	2912256	0.691287
1943552	2915328	0.684033
1945600	2918400	0.700381
1947648	2921472	0.701558
1949696	2924544	0.929256
1951744	2927616	0.810647
1953792	2930688	0.801250
1955840	2933760	0.734854
1957888	2936832	0.777058
1959936	2939904	0.754261
1961984	2942976	0.813148
1964032	2946048	0.755091
1966080	2949120	0.822447
1968128	2952192	0.763226
1970176	2955264	0.848878
1972224	2958336	0.771500
1974272	2961408	0.871732
1976320	2964480	0.786585
1978368	2967552	0.967547
1980416	2970624	0.909493
1982464	2973696	0.785426
1984512	2976768	0.800276
1986560	2979840	0.789995
1988608	2982912	0.833956
1990656	2985984	0.779636
1992704	2989056	0.779623
1994752	2992128	0.964681
1996800	2995200	0.740077
1998848	2998272	0.737837
2000896	3001344	0.711010
2002944	3004416	0.811041
2004992	3007488	0.797991
2007040	3010560	0.944494
2009088	3013632	0.862377
2011136	3016704	0.874286
2013184	3019776	0.832437
2015232	3022848	0.817429
2017280	3025920	0.792509
2019328	3028992	0.845737
2021376	3032064	0.892550
2023424	3035136	0.815386
2025472	3038208	0.837315
2027520	3041280	0.835442
2029568	3044352	0.839574
2031616	3047424	0.966369
2033664	3050496	0.812364
2035712	3053568	0.823775
2037760	3056640	0.814378
2039808	3059712	0.829302
2041856	3062784	0.996503
2043904	3065856	0.919558
2045952	3068928	0.909975
2048000	3072000	0.823790
2050048	3075072	0.808612
2052096	3078144	0.829744
2054144	3081216	0.826732
2056192	3084288	0.823465
2058240	3087360	0.825795
2060288	3090432	0.775433
2062336	3093504	0.832669
2064384	3096576	0.814071
2066432	3099648	0.775279
2068480	3102720	0.731802
2070528	3105792	0.730960
2072576	3108864	0.758536
2074624	3111936	0.725578
2076672	3115008	0.733030
2078720	3118080	0.752946
2080768	3121152	0.777736
2082816	3124224	0.737018
2084864	3127296	0.901138
2086912	3130368	1.084359
2088960	3133440	0.832801
2091008	3136512	0.815206
2093056	3139584	0.835489
2095104	3142656	0.934242
2097152	3145728	0.786203
2099200	3148800	0.760106
2101248	3151872	0.739057
2103296	3154944	0.799778
2105344	3158016	0.816664
2107392	3161088	0.796433
2109440	3164160	0.852340
2111488	3167232	0.881224
2113536	3170304	0.754084
2115584	3173376	0.934471
2117632	3176448	0.820446
2119680	3179520	0.926413
2121728	3182592	0.807831
2123776	3185664	0.860542
2125824	3188736	0.848913
2127872	3191808	0.877224
2129920	3194880	0.838394
2131968	3197952	0.832855
2134016	3201024	0.956845
2136064	3204096	0.800299
2138112	3207168	0.779479
2140160	3210240	0.799886
2142208	3213312	0.757324
2144256	3216384	0.855706
2146304	3219456	0.996074
2148352	3222528	1.012574
2150400	3225600	0.838086
2152448	3228672	0.912032
2154496	3231744	0.910932
2156544	3234816	0.999309
2158592	3237888	0.827240
2160640	3240960	0.789483
2162688	3244032	0.810334
2164736	3247104	0.948086
2166784	3250176	0.826085
2168832	3253248	0.814066
2170880	3256320	0.805024
2172928	3259392	0.827425
2174976	3262464	0.836279
2177024	3265536	0.827869
2179072	3268608	0.816324
2181120	3271680	0.939402
2183168	3274752	0.887968
2185216	3277824	0.905536
2187264	3280896	0.956294
2189312	3283968	0.935204
2191360	3287040	0.929194
2193408	3290112	0.943236
2195456	3293184	0.964267
2197504	3296256	1.040290
2199552	3299328	0.908303
2201600	3302400	0.797420
2203648	3305472	0.825728
2205696	3308544	0.796600
2207744	3311616	1.007092
2209792	3314688	0.794909
2211840	3317760	0.845913
2213888	3320832	0.809973
2215936	3323904	0.851419
2217984	3326976	1.015126
2220032	3330048	0.817096
2222080	3333120	0.795316
2224128	3336192	0.791728
2226176	3339264	0.899344
2228224	3342336	0.775073
2230272	3345408	0.799437
2232320	3348480	0.776350
2234368	3351552	0.790167
2236416	3354624	0.825373
2238464	3357696	0.772014
2240512	3360768	0.781079
2242560	3363840	0.908549
2244608	3366912	1.064658
2246656	3369984	0.805833
2248704	3373056	0.908870
2250752	3376128	0.865429
2252800	3379200	0.970102
2254848	3382272	0.991400
2256896	3385344	1.076909
2258944	3388416	0.814487
2260992	3391488	0.849037
2263040	3394560	0.812611
2265088	3397632	0.881630
2267136	3400704	1.086556
2269184	3403776	0.795838
2271232	3406848	0.803152
2273280	3409920	0.830409
2275328	3412992	0.930756
2277376	3416064	0.821048
2279424	3419136	0.879049
2281472	3422208	0.812759
2283520	3425280	0.821722
2285568	3428352	0.824262
2287616	3431424	0.843825
2289664	3434496	0.876269
2291712	3437568	0.896279
2293760	3440640	1.062052
2295808	3443712	0.880568
2297856	3446784	0.907477
2299904	3449856	0.903445
2301952	3452928	0.893083
2304000	3456000	0.891251
2306048	3459072	0.906231
2308096	3462144	0.898591
2310144	3465216	0.933005
2312192	3468288	0.910937
2314240	3471360	0.889823
2316288	3474432	0.882644
2318336	3477504	0.880554
2320384	3480576	0.895109
2322432	3483648	0.881133
2324480	3486720	0.886421
2326528	3489792	0.895079
2328576	3492864	0.892465
2330624	3495936	0.894893
