3456	3000	0.198831
3968	3000	0.264170
4224	3000	0.299861
4352	3000	0.319602
4480	3000	0.356412
4608	3000	0.377151
4864	3000	0.407103
4992	3000	0.434619
5120	3000	0.452023
5376	3000	0.517349
5504	3000	0.523268
5632	3000	0.543040
5760	3000	0.576663
5888	3000	0.614100
6016	3000	0.653008
6144	3000	0.654633
6272	3000	0.685350
6528	3000	0.789038
6656	3000	0.822342
6784	3000	0.838963
6912	3000	0.843430
7040	3000	0.891369
7168	3000	0.965960
7296	3000	0.953496
7424	3000	0.982493
7552	3000	1.026501
7680	3000	1.022527
7808	3000	1.065849
7936	3000	1.111861
8064	3000	1.159508
8192	3000	1.174001
8320	3000	1.240334
8448	3000	1.252007
8576	3000	1.287234
8704	3000	1.345503
8832	3000	1.411446
8960	3000	1.425400
9088	3000	1.491705
9216	3000	1.491232
9344	3000	1.525374
9472	3000	1.643153
9600	3000	1.643900
9728	3000	1.704542
9984	3000	1.763698
10112	3000	1.858349
10240	3000	1.869852
10368	3000	1.888916
10496	3000	1.936088
10624	3000	2.016198
10752	3000	2.068627
10880	3000	2.104102
11008	3000	2.136853
11136	3000	2.179941
11264	3000	2.231593
11392	3000	2.304238
11520	3000	2.364060
11648	3000	2.409790
11776	3000	2.462287
11904	3000	2.545897
12032	3000	2.550226
12160	3000	2.595408
12288	3000	2.673082
12416	3000	2.733087
12544	3000	2.772660
12672	3000	2.843123
12800	3000	2.943953
12928	3000	2.975211
13056	3000	3.001812
13184	3000	3.104476
13312	3000	3.177090
13568	3000	3.266530
13696	3000	3.353802
13824	3000	3.445154
13952	3000	3.462980
14080	3000	3.564684
14208	3000	3.603531
14336	3000	3.679234
14464	3000	3.743252
14592	3000	3.776980
14720	3000	3.852124
14848	3000	3.894792
14976	3000	3.963101
15104	3000	4.036958
15232	3000	4.118979
15360	3000	4.163923
15488	3000	4.237240
15616	3000	4.309918
15744	3000	4.393637
15872	3000	4.446522
16000	3000	4.549491
16128	3000	4.607610
16256	3000	4.717683
16384	3000	4.754790
16512	3000	4.913121
16640	3000	4.942785
16768	3000	5.169442
16896	3000	5.148773
17024	3000	5.208590
17152	3000	5.311718
17280	3000	5.480623
17408	3000	5.423287
17536	3000	5.658283
17664	3000	5.753577
17792	3000	5.758132
17920	3000	5.893021
18048	3000	5.825893
18176	3000	5.921751
18304	3000	5.995801
18432	3000	6.196793
18560	3000	6.251264
18688	3000	6.484255
18816	3000	6.381535
18944	3000	6.396765
19072	3000	6.572564
19200	3000	6.619924
19456	3000	6.718411
19584	3000	6.807815
19712	3000	6.948227
19840	3000	7.021460
19968	3000	7.076630
20096	3000	7.277942
20224	3000	7.191372
20352	3000	7.476109
